-1.107197990797566263e+02 2.663110546957916114e+01
-3.925522001187736976e+00 4.300319873355455513e+01
-2.316779970984709891e+01 -6.410927340642230909e+00
-8.519727489983531799e-01 -2.839901963645989014e+01
-2.220227833831136977e+01 -1.011190806361905281e+01
-3.093817036469468817e+01 9.467946967065964614e+00
1.053628791528759763e+02 -1.791483980627730332e+01
-5.570205450067638964e+01 1.764879217058717842e+01
1.993040710844319108e+01 1.510607812387585902e+01
2.082032383264101227e+01 2.866364794080498513e+01
-1.151230588523103933e+02 -1.250986618041661025e+01
1.734521815904322040e+01 -3.418569265646693367e+01
7.028099674716692391e+01 6.601447737221563727e+01
-9.865123171180920281e+01 3.878129248497690895e+01
-2.673217898751730104e+01 -1.652505907491580572e+01
-3.901955775542235472e+01 1.951859984201231857e+00
-2.352271523214167459e+01 -2.703567817603915913e+01
-1.254049154109131194e+02 3.654411078365367160e+01
6.225748116406514043e+01 3.826125185068080015e+01
9.132537094889697471e+01 -2.353823716660131016e+00
2.914233775513266167e+01 1.536014217496869350e+01
-3.492787486494541582e+01 1.104197146681854669e+01
6.565771434191741029e+00 1.322949308461990015e+01
6.758057432300741141e+01 -8.094652256914212529e+00
2.842681597907717972e+01 1.122162893570247633e+01
-3.529548153648966036e+01 -1.203540695252951664e+01
-3.869790994466990952e+01 -1.378620322388978181e+01
-1.573583341916007612e+02 6.045269384550768343e+00
-6.989003175526632106e+01 -2.856220825433874211e+01
2.434505847598623873e+01 -1.530275376371074358e+01
-8.726307219774459156e+01 -1.663721163133137537e+01
-5.645166980451566729e+01 -1.255276600179573521e+01
-1.031837493418537655e+01 -2.682607089226574715e+01
9.507473312198935389e+01 -1.920203284430553836e+01
-4.963466048367933325e+01 2.642874768040549327e+01
7.120905769084050974e+01 1.024243252613986677e+01
4.238184234636119641e+01 5.107823595265465855e+01
5.124695575227408284e+01 -3.200055725744135060e+01
-9.369585167807942128e+01 2.103382771248610006e-01
4.855978811308857246e+01 3.828277473668089925e+01
-5.723598647147371565e+01 -3.132176981915049296e+01
1.808469993840386536e+01 2.909009102145837744e+01
-7.725160781689294254e+01 -5.883629285135116849e-01
-1.129827831228842427e+02 4.183361178835886207e+00
