-5.764592635596167725e+01 1.180963045708188588e+02
1.035707387928256225e+02 2.282483069013590082e+01
1.375698338422110680e+02 -1.796645344535523350e+02
7.150207382750404683e+00 6.065562804959276377e+01
-6.313510686033701091e+01 6.537396584548920941e+01
8.360364658902496160e+01 -7.754439587667140188e+01
2.208067575863399767e+01 -1.721072023501929209e+02
-3.915334046969702086e+01 -5.626029057797386201e+01
1.828730323696836635e+01 1.418725723173594844e+01
4.020802406649318073e+01 1.184301884918405889e+01
2.093640195468654142e+01 7.229853534509736335e+01
-1.778023430661330195e+01 1.625930988699155080e+02
-1.217734961915320611e+02 2.383685778683896217e+01
3.909508221636647107e+01 2.527053070776518418e+00
-4.684854713083293376e+01 9.282518713522959786e+01
-1.126515519787505326e+02 3.223157946172885602e+01
2.569286353933723888e+01 1.335115879851556109e+01
-1.255602223626169973e+02 -4.928221705212257575e+01
9.438470569535981269e+01 -1.033148412213982255e+02
-1.538832868699092238e+01 5.050613535054453251e+01
9.848615451972796109e+01 -5.212424652125255875e+01
8.157633258565471124e+01 6.430314030506085032e+01
1.049858036726919464e-01 -1.314062120252093280e+02
-9.454579272671453793e+01 -3.628112240456226090e+01
-1.328141528332821792e+02 -1.217720671128222421e+02
-9.066567991451412922e+01 -9.668431662017076178e+01
-7.213206119672210370e+00 1.338262004359386594e+02
3.921747576263781099e+01 6.105636169554762205e+01
8.507115752365622896e+00 -1.116494429903353023e+02
4.641809828281999017e+01 1.784953779407909735e+01
1.636008031190308287e+01 3.726887480715192424e+01
4.557506224744784618e+01 8.042606548297266045e+01
9.345201517845971750e+01 6.510078023375308476e+01
-6.728406223691187904e+01 -1.512183605280665120e+02
1.027242572255193807e+02 -3.281487730279352633e+01
3.413574130340681023e+01 -1.162051259477856462e+02
-1.032587078420084055e+02 6.091979728059509824e+00
-6.628001911101794974e+01 -1.572690200582057685e+01
-3.292830392122822047e+01 -5.480841198426357153e+01
9.640434757179301073e+01 7.837954981239722940e+01
-6.753208512177272382e+01 -3.304039445512199080e+01
-8.889271913764244459e+01 -1.097079280015563256e+02
-5.877707969881269889e+01 -4.917266900948223451e+01
-6.752277518190597405e+00 -1.468728137477081646e+02
3.782757746935350696e+01 4.239240413901179494e+01
6.016123470861822753e+00 5.677410631261222562e+01
-5.106839447686426503e-01 6.492322931600794789e+01
2.894685381776612942e+01 -5.614617427725372778e+01
1.057675879386802720e+01 1.280280617183986358e+01
6.645095004155064089e+01 7.927747638774145855e+01
-4.155645227956487275e+01 -8.758027206063869130e+01
-2.863230638282909268e+01 -1.654869746453003643e+02
5.486690734584579232e+00 -1.940446637593031554e+01
1.642995944072046655e+02 -7.357063750614885045e-01
-2.969543656273041421e+01 -2.330369547355330795e+01
6.349133973468673275e+01 -1.562692413188048306e+02
-8.053851823077621930e+01 8.146138096060100509e+01
-1.273997182573139355e+02 -7.320236246759111509e+01
9.107565264869448640e+01 -2.338054721065865493e+01
-6.580675819791389358e+01 -1.606730979428067485e+02
1.039790025952145953e+02 7.922631060084529508e+01
2.826802729272310444e+01 3.104594343912903653e+01
3.119537611021378609e+01 3.484784078137371921e+01
6.115799547455098661e+01 1.347643669247403579e+02
-7.197672258751619268e+01 -8.498883940138900073e+01
-6.184435768426614288e+01 -8.285448534667992249e+01
1.009466363541235125e+02 -1.782640026639851101e+02
-5.900499061631125919e+00 1.921556767803080845e+02
6.336761837869172354e+01 1.047156639014548603e+02
4.724919392713797794e-01 1.702500203074799856e+01
-1.718172030878612944e+01 -2.633753447951099247e+02
7.234738055382237576e+01 -9.116635979400172118e+01
-7.562041172750623730e+01 -2.711038270978907505e+01
5.645358759130294146e+01 9.938759584389926260e+01
2.469434623817812025e+01 -5.625788253783425574e+01
-1.222552064854964584e+02 -8.396465946341082542e+01
4.750080993473240198e+01 -7.624514362251510136e+01
-3.446442804921038938e+00 -5.699972711571405171e+01
-7.590021909994308658e+01 -9.453690380471910260e+01
-1.836075570724662498e+01 2.575200556968608723e+00
-8.947461437570781584e+01 1.228924262832131689e+02
2.393659106411701387e+01 6.997159288003115307e+01
3.081217183565782136e+01 -7.708314258228780247e+00
-1.128469973384442255e+02 -1.428298725918793082e+02
4.214819038926408723e+01 -5.050998256520786356e+01
1.898000920649207757e+01 -7.558703710556282829e+01
-6.987869665967734178e+00 2.918165386720661836e+00
5.186177528886086208e+01 9.327033034264071887e+01
5.286117259883780406e+01 -1.008664377076466963e+02
-1.316912429935598183e+01 1.287479838714402831e+02
-5.957682576164054211e+01 2.417391066652552354e+02
1.702457157591135228e+01 1.060139281518854091e+02
-9.555694713227379111e+01 -3.065439349951023473e+01
-7.716054805348903756e+00 1.060308680902369360e+02
1.220012361459684200e+02 1.341584396294913120e+02
2.104501538129991545e+01 -1.468317867379415986e+02
-4.914559462023853342e+01 -4.070524986746192297e+01
8.847058080895037202e-01 -2.797248470130291409e+01
-7.851824407421813135e+01 -6.028743664364868948e+01
-6.786415625122000250e+00 -1.810984143117904921e+01
5.754069144719819207e+01 -7.558913964911513972e+01
3.278116207428329432e+01 -2.386184605772640666e+01
4.625571106611138816e+01 -6.441145680449625388e+01
-1.623810918587738072e+00 2.964785399568873459e+01
1.049896314774495210e+02 -5.057995994860903011e+00
5.325827781545342532e+01 -1.744679562610383812e+02
1.149327423844551248e+02 -2.013240841496483569e+01
1.254007261900322590e+02 -1.284356883986993125e+02
6.495416654614996510e+00 -4.202021292043489353e+01
-8.526777570026175113e+01 4.214526707976737185e+01
2.962901415867128563e+01 -6.145142673129235789e+01
-4.051053075212036703e+01 2.080197476764320754e+02
1.758923743618329372e+00 7.375380706564481414e+00
-3.592146216072566034e+01 8.629148918843281990e+01
-1.547063497310325353e+01 -7.232878317537968726e+00
-7.617216563741460789e+01 -8.409695794374569289e+01
-1.312861452409247534e+02 -4.756834044527932548e+01
6.893691719681019947e+01 9.694718916063372660e+01
6.574389189085505336e+01 -1.198308253193427753e+01
-1.048345089821094689e+02 1.027376252949933217e+02
1.484792022510121967e+02 -1.152434035229681353e+00
3.010878711650985551e+01 -9.727262317898880895e+01
1.069217638185308203e+02 -2.546477944767170243e+01
-8.219730677484522019e+00 4.702051843337672921e+01
-1.882463410064843501e+01 -1.338846663170021998e+02
-7.209219720087956773e+01 -5.243071778412953421e+01
6.090787971850250671e+01 1.117273514514470349e+02
-1.732229412367980785e+02 3.316982210349888760e+01
6.508224771439037681e+01 1.661056998636939852e+01
-2.620673268868452510e+01 -1.833119519741207455e+02
-2.037296635866453087e+01 -2.240614519365205837e+01
1.229654148890559782e+02 9.065962780453803305e+01
4.867158543788168856e+01 -7.546311903424897594e+01
-3.287240371695364871e+01 3.638762315468200370e+01
7.582864999956292706e+01 5.341235762412738808e+01
-7.163438295099251718e+01 1.656598722879600132e+02
-5.468742137527478775e+01 9.648952583811380634e+01
5.089392655743985472e+01 -2.729783797758579822e-01
-4.283453563558182253e+01 -5.468776585496568998e+01
-4.072458757296724130e+00 5.068643256305339406e+01
-5.831019004552312168e+01 -6.266219143154140170e+01
-1.851153540341185533e+02 -4.415596613709180929e+01
-9.000604104040566256e+01 9.949285373429805901e+00
3.203157179754301698e+00 3.198657025297372414e+01
6.701348710910062678e+00 1.446929685223987860e+02
7.430030462861515161e+01 5.871566134338015530e+01
3.230624985870961297e+01 -1.254627653618224912e+02
1.317080361460712368e+02 -9.114167847331452776e+01
-2.289339321743328526e+01 1.544019092992750757e+02
6.908606171158012899e+01 6.577251692530801108e+00
4.056504954266961249e+01 -4.509231270222296928e+01
-5.706362570386136923e+01 -1.492574910493972595e+02
-7.023352378010260111e+01 -1.644020180454063222e+02
-4.541879537423211133e+01 -1.032387636394518715e+01
-5.299410368951659933e+01 -1.128104843388526746e+01
3.968739329896865087e+01 -2.059993628387885849e+02
-4.014731119897575695e+01 -9.164010461507261596e+01
4.300373515202432628e+01 4.393646045156922142e+00
1.752733937879953032e+02 -5.483987836798283411e+01
-5.312440055186894661e+00 -1.768011554260937999e+02
-1.930896707754959607e+02 -3.855142249498370433e+01
7.926464585873665669e+01 -9.867289921424540466e+01
-7.765351266133639463e+00 1.327935873148375094e+02
-2.072839684229770540e+01 -1.658775255703309028e+02
2.517061428859954475e+01 4.142185545882722408e+01
-9.937415234715558654e+01 -3.537056684473370183e+01
2.871184391480876741e+01 3.424145717061571048e+01
-4.006296662568019684e+01 1.084608721465452845e+02
2.378030801279957274e+01 5.198120350634246734e+01
-8.016523810104611414e+01 -3.255817026052492480e+01
1.337713800482418094e+02 -4.895248443937525451e+01
1.284990025394918689e+02 2.185729952833622036e+01
-6.034886831227336046e+01 -1.042950313071768775e+01
-1.479299419137976912e+01 3.782653394641130706e+00
-1.539278888143322988e+01 1.942350797363291548e+01
-6.801806616906989689e+01 4.424226718342620757e+01
-1.129825761980880650e+01 -2.779252774702245432e+01
1.806710209082713803e+01 3.700649684463756017e+01
-7.315471027532987591e+01 4.628717527164100787e+00
-5.607132452372037790e+01 -1.078592454699842733e+02
-4.579290088296477990e+00 -9.739120522537378477e+00
-1.484732490623583487e+02 6.688618317675830838e+01
2.614570738882804335e+01 8.255388362283164838e+01
1.775447288737643419e+02 5.952300594893316976e+00
8.013469377026779528e-01 1.784487194278773359e+01
-9.395223585046741377e+00 7.318153815423310959e+01
-1.216897528349446986e+02 -5.429844525407040834e+01
8.446039264192711471e+01 1.003118999365701143e+02
4.073190001766068491e+01 4.784699867496066616e+01
-5.913273808215557636e+01 3.612365060689541707e+01
-9.883628961626502729e+00 1.962511233358364304e+00
-1.037352717004472993e+02 -2.083874175458729496e+02
4.701668270163474261e+01 -1.248428631896651098e+02
9.190214423822125411e+01 -1.137234388596491215e+02
1.124906305624581115e+01 4.822075202699974028e+01
-5.970237733534147395e+01 -3.190916905027800965e+01
-3.913355155118315309e+01 -5.392408499614724349e+01
-7.895506980383657947e+01 1.537256746593379297e+01
