-7.207391516090646633e+01 -3.732869578736756466e+01
-8.457937317192329374e+01 3.073725547338380792e+01
-5.400973132396391208e+00 -1.288732669509385858e+02
-1.562702273887652211e+02 1.151491537717562252e+01
-8.050280819868721949e+01 2.914883636707656489e+00
8.677007078435670451e+01 -4.673852256224518698e+01
-6.314783532895185658e+01 -1.931926261825360314e+01
-5.659877802717459616e+01 3.249175291325069281e+01
-1.316396726209359826e+02 -2.140426015154737982e+01
-5.440076028306206268e+01 4.967097502103409390e+00
-2.774641447093285151e+01 1.498412810502049552e+01
1.501322448130826359e+01 3.368384395782832286e+01
-6.831994072527152184e+01 5.461590353409800969e+01
5.510589040223051427e+01 1.833343298856736325e+01
-9.659801824252140534e+01 5.830086477394397804e+01
3.033887677131852456e+01 -9.378298021623956515e+01
-9.159107953519144019e+01 -3.223138470316825877e-01
-3.388808231002558813e+01 -5.707579876662093454e+01
-3.382200879605775867e+01 6.583841424830008293e+01
-1.111748008832197154e+00 1.745469349814774063e+01
2.027405619358583522e+01 -5.187207019239686190e+01
-3.893059390906337125e+00 5.382802050911946168e+01
7.549214775115693499e+01 2.031766939491290458e+01
-7.924567052483099872e+01 -6.507693537765207736e+01
6.860032616614029077e-01 6.223361912504731208e+01
-7.668024630415561660e+01 -2.365344250716309915e+01
1.240132505605794080e+02 -4.001671442026594150e+01
-9.823934840560751525e+01 -2.268146529359374242e+01
-8.334509487328635657e+01 3.319901438569808505e+01
2.379212772582764401e+01 -4.592272163267529095e+01
6.434409136486570979e+00 -2.260151454507097668e+01
-6.409621008385398966e+01 -3.741515927393270147e+01
-2.883387066565342849e+01 6.812986180660540292e+00
-1.052052940188511165e+01 -5.956839113791819074e+01
-2.813478148143678226e+01 9.776417249137390186e+00
6.447860343878716094e+01 -2.313109003392468210e+01
3.277848065557584079e+01 2.422863805581818397e+01
3.070016912207298887e+01 7.542931178622157340e+00
4.997579061738468198e+01 -2.163757146357256644e+01
-4.056180895594194880e+01 6.349357281602675762e+00
4.264701280587791388e+01 -1.798331110412703637e+01
5.775853801333089166e+01 -3.325807108734910145e+01
-5.539196117833606081e+01 -9.168305357005431233e+01
-1.179337238233836160e+02 2.535331760944351309e+00
9.998962760675235018e+01 1.526665917745520140e+01
-9.532239139934317507e+01 7.526607084099999234e+00
-7.498680725875237840e+01 6.622228208613109679e+00
-2.684291465315959524e+00 4.942515810143976296e+01
-4.115912177663983584e+01 -7.458426625380951691e+00
5.155570462954229072e+01 -4.238879893058597048e+01
-4.258466757904160715e+01 -2.511708447432317115e+01
-1.112283458793608304e+02 4.870263530739472202e+01
2.530682668673118485e+01 -1.716258327814044193e+01
-4.075651198496185401e+01 -7.373804351750401054e+00
-1.245632584600658106e+02 6.875509769582562569e+01
9.023836932299326463e+01 5.523148615316257803e+01
-1.087282013972521497e+02 -9.648928677458222580e+00
-2.269029038785362928e+01 -3.735401353014388803e+01
-7.125459149755542398e+01 5.550459206912522703e+00
-2.921149061986801954e+01 -2.596946234911701268e+01
5.347806603558029792e+01 -5.998677759960416722e+01
4.033306321835588903e+01 5.959907231070729239e+01
-4.764481102620914044e+01 3.169462243286972836e+01
4.742591466567385794e+01 3.078839492772465292e+01
-7.367779530176405967e-01 -3.408142962584042834e+01
