4.156702048175100828e+01 -3.512913295085188281e+01
-3.128287409245304218e+01 1.709204222469234935e+01
1.095011639004239612e+02 1.744129209826404292e+01
-3.009517185072188994e+01 -6.914673691863210792e+00
9.435416121418336388e+01 -3.218199921688355403e+01
1.229235924326636820e+02 -1.353965775767642832e+01
5.935618147431658542e+01 1.568367915490520659e+01
-2.813861286331358968e+01 -2.053437683223232924e+01
1.491938299671120092e+02 1.942309211002000824e+00
9.214951436310978750e+01 3.022914466074633566e+01
1.239021183140661577e+02 3.882842060489503311e+00
6.655170264795488322e+01 -5.933931896494906155e+00
7.162247339770598842e+01 1.061381800731507896e+00
7.288546492012405054e+01 4.471167376268193294e+01
-3.752634524328500021e+01 3.052413132428294418e+01
1.094036143914236732e+02 -1.425176490906983506e+00
2.863157900083139396e+01 -1.492877631786722148e+01
-1.050541027638792002e+02 4.268858845156623971e+01
-5.121987707928023070e+01 1.675783375819673893e+01
1.299192273570599276e+01 1.983323126134714798e+01
4.673376888643496585e+01 -1.470378421695599336e+01
7.998021207354422302e+01 1.001734901800418065e+01
-4.020220754831283472e+01 1.547004106048608385e+01
2.087214416676796418e+02 2.318346782146900154e+01
3.296397138469053090e+01 -6.697321631778996309e-02
4.283617168944390841e+01 -2.066317326052358183e+01
1.513735877884384422e+02 -6.479987694159047074e+00
1.035752338752587889e+02 -1.734633818639678893e+01
-1.397221812108498966e+02 6.456130972271203028e+00
-4.248195323999643946e+00 3.056253606040305826e+01
-8.547337638806713045e+00 -2.211653077485959074e+01
1.218878243111884352e+01 4.432463384239765247e+01
-3.143331095235457795e+01 -5.714552071690327750e+00
1.275058138865263970e+02 6.921035635904129180e-01
-9.726690265961659421e+00 8.487958985810468704e+00
6.324471729173423995e+01 1.824008078204430205e+01
1.011558058765860357e+00 1.264936177457899191e+01
1.886010865223272503e+02 3.576907147290104838e-01
1.470659036845739642e+01 6.007509097269515053e+01
1.014439289903622665e+02 -4.401368571795249096e+00
1.489375392091928596e+01 4.803662246525008328e+01
7.020106865073272218e+01 1.084978719652147916e+01
1.127665793995893750e+01 -3.509696687281263650e+01
7.756233543792190233e+01 -1.564091596089344804e+01
7.016397449510211004e+01 1.472895379492202217e+01
6.337446065721406541e+01 1.019458668270013746e+01
4.625388386869098412e+01 1.472744053676611742e+01
1.473945217192893722e+02 -4.812098889029847015e+01
-2.644295133953832533e+01 -6.722892729949397683e+00
2.532208007069762701e+01 1.139747207318372269e+01
1.024756290476321823e+02 1.719259760134628934e+01
5.694449357034486070e+01 -1.680137279297624531e+01
1.321901488779909926e+02 -2.523491357812006441e+01
4.483044549229294518e+01 -3.063219579654804292e+01
4.411102464077492868e+01 5.543792129003465519e+00
1.268664565068646652e+02 -4.658088570995215605e+01
3.704581162708676434e+00 5.819792005330281626e+00
-6.525762873984957935e+01 2.872638664480930615e+01
1.405155694586246113e+02 1.161750061770368880e+00
-8.494988896808436607e+00 -1.411716492621345465e+00
4.682339072168220184e+01 2.811177819624612439e+01
6.898365136229251959e+01 5.128940875311504755e+01
3.019185968341538739e+01 -3.379230415745666249e+01
2.154567276621039866e+02 -3.729823796627892563e+01
-2.087507261107819545e+01 -2.865885890350429221e+01
-6.837666912628382931e+01 -8.435837658862324417e+01
-5.460466849709494142e+01 4.336297588844905704e+01
1.714531068990603444e+02 1.259088844028447163e+01
-2.640528820530154519e+01 3.912783605201104820e+01
-6.121052911889691472e+01 -1.673509602427798981e+01
1.257296632913848811e+02 1.416725667501954078e+01
-3.252846892531636769e+01 4.004629631408737822e+01
1.330084779884532793e+02 -2.856860863374204307e+00
1.100976839473727580e+02 1.783754419078164943e+01
1.015800065272436541e+02 2.712297330004974683e+01
1.599689831434311600e+02 1.776643100183593305e+01
5.084208199979197929e+01 -1.884161621779269069e+01
5.170569104064474431e+01 -2.012035072329119245e+01
-2.929345744116068673e+01 -3.682600118113913634e+00
1.384561732743438611e+01 -7.953273322097282438e+00
2.030929165301170514e+01 4.190266298925068966e+00
1.468173982787598852e+01 -1.208289041088874072e+01
-8.160881243820070097e+01 -5.371400407688201284e+01
-9.978726982057835926e+01 -4.039984913430027547e+01
3.174699363760469950e+01 -3.033371765421736033e+00
4.197370334312760320e+01 3.186557970798164519e+01
1.011096585889599595e+02 -3.697931076555013874e+01
3.533083210125356288e+01 -2.360243523938434507e+00
-1.229370708698869663e+01 -4.231161760085215384e+00
7.849467460292069632e+01 -3.345181867208731319e+01
5.725822567070271418e+01 -1.277635545562776898e+01
-7.128636542891041472e+01 -2.411710940288098293e+00
3.430338733231614867e+01 1.016169534923129092e+01
1.135283844363208772e+02 -1.105741217664181164e+01
-4.249693458358986220e+01 -3.039098660449929490e+00
-6.002823626342901520e+01 3.351362875564007737e+01
-2.711232501721519839e+01 4.422622985975622534e+00
-2.151546383977741284e-02 -8.337984870270025439e+00
-2.317046312065649616e+01 2.406281704915301489e+01
-5.145220187242213861e+00 -2.160607440678963087e+01
-7.634613017776416655e+01 7.411760746792236176e+00
1.489259081629822674e+02 -3.497435715816839519e+01
1.393530432612513152e+02 5.891384563779978656e+00
4.304492389342551917e+01 -9.730374432792233463e+00
2.137382723254105343e+01 2.685234248728792572e+00
1.415687516301707944e+02 -6.431016662833827224e-01
8.224200149748459410e+01 1.210970395839688507e+01
2.532634337747432340e+01 -3.590041538978756819e+01
1.399285381875099290e+02 -3.032720920014778443e+00
9.064098865209270173e+01 -3.059270685819815938e+01
9.745479410393210173e+01 2.360427896663575709e+01
7.144371670631316817e+01 1.280106306717080855e+01
7.647178721406726254e+01 3.367329823632642416e+01
-4.586612354001302094e+01 -4.423038319479623226e+01
-3.415623019556411322e+01 -9.034086926724002709e+00
2.023600113176477180e+02 1.161328612048195197e+01
5.667579626653746772e+01 -2.123347184878292992e+01
-1.205690026158282002e+01 -2.733288810075889330e+01
1.735617928673391219e+01 1.288703332920998079e+01
2.259101412796526986e+01 -2.290170591631119734e+01
1.442025502029766812e+02 -1.943166438457222611e+01
6.113948180239953700e+01 3.581406410785929495e+01
1.101790774008938882e+02 -4.740966090835851077e+01
1.094156747411862511e+02 1.889170293619057972e+01
1.659792970263949599e+02 -2.456933109049950659e+01
6.368341096522713229e+01 4.388293662942448492e+00
3.597562673377372988e+01 -1.954097162836481871e+01
-1.379908590192972042e+02 4.344271101066478735e+01
5.598543107251109774e+01 -1.196604559017106340e+01
-3.751645416030113722e+01 2.450782696970555463e+01
-2.744805224515652498e+01 -4.501586721822980763e+01
1.389859718277833451e+02 -1.204707822099138070e+01
-5.739889742746260026e+01 8.460542014341386974e+00
1.153077254478895384e+02 -2.544747324137413358e+01
2.120724945679811313e+01 9.827438190941210294e+00
1.797455913686149387e+01 -1.568203904924271797e+01
-1.838583058242161883e+01 -1.273798957422467382e+01
5.176194736471249769e+01 2.177834873981402186e+00
4.133796329823429261e+01 2.435393695110325751e+01
-3.549486577557956934e+01 -1.173429192275933985e+01
4.737978938273453622e+01 3.533207882108073505e+01
4.396810468463888455e+00 -2.143260864250844389e+00
-4.950679640878622934e+01 -6.025594644816986367e+00
-1.599103284638827382e+01 1.380936378723077951e+01
1.063914277692723687e+02 -3.326641876065041714e+01
3.270059940778907048e+01 1.505447446866401506e+01
8.572630411893813474e+00 7.356777385285719006e+00
-4.379965805831464110e+01 2.602792544266338481e+01
3.446310962044805848e+01 2.755855527256369797e+01
-7.112945363712308122e+00 -1.826255231891254383e+01
1.574737882596358531e+02 1.533603053308193687e+01
-9.879994460162635050e+00 -1.522354781551745440e+01
9.298439200475711175e+01 1.852582404408128269e+01
-8.532911684001955166e+01 -1.571604320842827818e+01
1.491216793085663710e+02 3.931920127994496994e+01
-1.102856702628165930e+00 -2.478718947893653546e+00
1.795593159201287747e+01 2.417761707621624723e+01
6.739078179833323645e+01 -1.713780117063548403e+01
1.084243361052836434e+02 -2.498796616064979048e+01
5.553856152349761999e+01 -2.161032698567253885e+00
-1.939911627125790794e+00 4.069469199871717535e+01
9.070012122793103515e+01 1.218907973195052996e+01
1.085628296957442842e+02 -9.190981944437536910e+00
-6.740607516718660008e+01 -3.668214982836145310e+01
-8.356076020748481881e+01 -1.328718878181659591e+01
-1.592454964689659569e+01 -4.196111534556893474e+01
1.765561357452365030e+02 8.577105624720068988e+00
7.022520010515707156e+01 -2.254933842352217965e+01
1.626077248879368256e+02 -2.205441264032951310e+01
1.639451189902866304e+02 -1.366852608643596811e+00
1.901140852896645868e+02 1.468336299107255272e+01
-1.972475392447162434e+01 -3.293007235646266651e+01
6.912654560577523810e+00 6.901692914623652086e+00
8.238589286515700394e+01 4.396652355879862917e+00
5.612235878286398361e+01 3.216226345370580475e+01
5.801791077918642259e+01 6.887072430735702966e+00
1.176463633074501303e+01 -2.221844497231335325e+01
5.567245830744708002e+01 -2.505806508518543652e+01
8.657502338543312703e+01 -1.575160801140442146e+01
7.824614780193846286e+01 2.274172900779418427e+01
8.121774654015927908e+00 1.394611050121067208e+01
1.655724409258776575e+01 -2.719957768737997839e+01
1.667698465851252365e+01 3.553746407032512877e+01
1.039547440279199293e+02 4.795622310006003630e+01
8.196498859214713661e+01 3.262090425876262145e+01
-1.216445961616459783e+02 -2.689250466240978810e+01
1.003932722299201856e+02 -2.367813618507733153e+01
-2.723850530020555638e+01 -5.964548519048494590e+00
1.735349818987449453e+02 4.769094504048896965e+01
1.781997302822836104e+02 1.097269423665150967e+01
1.300522109019978245e+02 1.458458569890704482e+01
-4.800821988614470825e+01 2.931950619702449146e+01
-4.855735920046773124e+00 1.547491903467729735e+01
2.758027609396284774e+01 -1.054763256042789443e+01
1.272312395164163519e+02 -1.781763300853497611e+01
5.557704985992586444e+01 -4.754341632260634221e+00
1.685676467988693901e+02 -2.429008413497893670e+01
6.955644864739345223e+01 2.091386154566022526e+01
6.508181717860254878e+01 -3.467424070206409681e+01
1.052422747276271053e+02 -2.388755175902856465e+01
2.618889538405957040e+01 -8.987145974606310261e+00
1.901580987799965499e+02 3.464934626916128479e+01
5.106432324136366674e+01 1.506935105339993797e+01
1.207719284881442547e+02 1.002869007320573935e+01
1.528062229839027175e+01 1.139880519649152646e+01
1.478832784558012747e+02 2.208321176200638902e+01
1.548391732118398068e+02 -9.346043440297657767e+00
-1.551435080202530159e+01 -4.418843269090468340e+01
-1.267872268649398535e+02 1.401774344410559969e+01
2.230687800332383475e+01 -1.814951638767555764e+01
6.355172854408075978e+01 2.878010999201618247e+01
-4.945571737365990828e+01 -1.909535760205126831e+00
-1.064530881199595598e+02 2.107037237465756263e+01
4.982487469813053593e+01 1.017470622816345482e+01
-2.183203233383999731e+01 2.642765403436479588e+01
1.472382397962263667e+02 -2.594974898071552794e+00
1.473987075695164037e+02 -3.016789631869248822e+01
-4.773659805494393282e+01 2.656318630888291921e+01
1.168591428829385421e+02 -3.253500376254007165e+01
6.418754908172893181e+01 -2.464549702656736674e+00
-1.999874553552982803e+01 6.136140629124387402e+01
1.728112506647362920e+02 1.521149508911301318e+01
-8.340569969697986608e+01 -4.233447462965089869e+01
4.126012459635654750e+01 -1.740671326217224291e+01
1.004807402118140800e+02 4.178148272044021061e-01
4.800155772610047222e+01 -2.504403650202138110e+01
1.226605875565285686e+02 -1.099838870710740046e+01
9.765381791010695167e+01 2.769835743459165656e+01
2.802627961130892231e+01 -6.813353045855919943e-01
-5.212552913678959499e+01 -2.503780256150127315e+01
9.181057015199721150e+01 6.602936718980322972e+00
1.259423167574628764e+02 1.334656986601055584e+00
-1.029701301122491515e+02 5.186286238057482478e+01
1.872500188186865557e+02 4.003643088613513534e-02
8.704165964910987441e+01 -1.401430901209055335e+01
2.057252018179795243e+02 7.547155316406947811e+00
1.342967541292612168e+02 6.037629796055671960e+00
-5.319361965485700505e-01 6.320882275076531442e+01
5.910829126775070108e+00 2.445665674338884088e+01
1.708894606781420009e+02 -7.847720430091038146e+00
7.011211218954696278e+01 6.149099840597780364e+00
8.852396878488649179e+01 1.693120014175400101e+01
2.399086630812873366e+01 -2.265590034174563883e+01
-4.681999372802162895e+01 2.654826746093496936e+01
-1.311556166848295675e+02 -7.081128108321340875e+00
7.651302772176754274e+01 2.856379805187185994e+01
-9.213284007737041748e+01 -9.932992465368579715e-01
1.471817297093003241e+01 6.161337639105827435e+00
8.126875475118596626e+01 1.094668350980547977e+01
1.517169552323987887e+02 1.071271849073876226e+01
6.176034113717987850e+01 5.535483920824498583e+00
6.561490793138514732e+01 -1.643825813688592063e+01
-2.154248614079424229e+01 3.144818566041697405e+00
9.591227263702513994e+00 9.537575748567196143e+00
1.458785272915249323e+02 1.745861036725421300e+01
1.392942212982952128e+02 1.113339542183365172e+00
-1.975293451931898048e+01 -4.841120674969594972e+01
1.931469322383655367e+02 1.226145839725673525e+01
-1.465070782737786459e+01 4.149149952172867017e+01
3.498675094861238222e+01 2.969751609001535897e+01
8.261285282776761107e+01 7.039330678494036597e+00
6.728327398538605841e+00 3.781925839851602245e+00
1.573590212754121183e+02 -1.136816379570885260e+01
-9.790155412817065894e+01 1.731772989412633024e+01
6.790814745752160775e+01 1.198215274744017478e+01
-6.206928565439861956e+01 1.023214089428914342e+00
1.932124566493001439e+01 -6.579054997630584012e+01
1.284607205712813141e+02 -1.233734785386616117e+01
9.661390212859110704e+01 -2.518258848581928078e+01
6.921814630914211364e+01 1.064115316496093477e+01
4.894667212825540759e+01 2.428284568736516746e+01
4.782529446264783246e+01 1.162658853215142152e+01
7.938476532423763388e+01 -1.889114644349550431e+01
-5.220307780326731706e-01 3.186244118870449782e+01
7.046836861152506515e+01 -8.031206275195815536e+00
1.403085710562321822e+02 -6.986723727012747354e+00
1.160181316937889449e+02 2.207314309363024307e+01
-5.279726746413982141e+01 -3.257974349851565421e+01
7.800492749471528953e+01 2.814717264440753652e+01
1.582395922264387309e+02 4.052732210499783605e+00
7.542911995964851712e+01 -5.715182370340621709e+00
1.045591920114270224e+01 5.344717561384136673e+01
7.336585168343522589e+00 -4.142566811229460200e+01
8.115921532831112017e+01 2.445783624195665951e+01
1.443525494196038323e+02 -1.204609459188377762e+01
1.395552391207510823e+02 -1.565447398083055219e+01
1.948181415632786013e+02 6.616788090619984963e+00
1.392897917278820898e+02 -4.709702969194806244e+00
-3.694933254530656797e+01 -1.633141126132498044e+01
6.069751055088592473e+00 -9.871912404721626899e+00
1.482451413729809531e+02 -1.748531071112800461e+01
-1.134930809825282552e+02 3.703913465433902985e+01
2.640530034782136326e+01 3.307475188702484026e+00
3.234504185665875298e+01 -1.717115126922720059e+00
1.250885343686312545e+01 -6.859891639395626406e+00
8.372701494206368977e+01 -1.481364940595136126e+00
-7.240203100341574327e+01 -1.179568069550556686e+01
-4.008058246780024980e+00 1.433912428431829866e+00
1.356029988431983782e+02 -1.494212358706068677e+01
-3.782974907811758669e+01 2.128746150589375929e+01
-1.032031777816048645e+02 -2.880158112450809327e+01
2.242552061506719951e+01 1.807891731351999454e+01
1.293968525416949156e+01 3.462228308618869477e+01
7.038703654605245674e+01 -3.260623076314872293e+01
-4.754211627327533307e+01 1.071311529809022112e+01
-1.290724548426543805e+01 1.395496538280460541e+01
-2.359459678980586261e+01 -1.627144176122700969e+01
2.498326235396754313e+01 -9.977118963892303682e+00
1.108462571768051106e+02 -1.011027537488292083e+01
7.243000310802555930e+01 4.559316146491948274e+01
-8.634466190831173549e+01 3.789196452000363813e+00
-7.186607556124576801e-01 1.353369843030143116e+01
-1.442687332295471414e+01 -4.992159819106364083e+00
2.799447271670592485e+00 2.674633541602837639e+01
1.237066009662218136e+02 -8.277135640845568076e+00
8.344189929655651383e+01 1.674026798853623887e+01
1.211147123979842348e+02 7.378509247982534269e+00
1.733287851560203876e+02 3.170968693824636730e+01
1.303397759817661665e+02 1.802915141130062437e+01
3.770933660937090082e+01 -3.270774927378660379e+01
1.452544811816071899e+02 -1.513997199918425984e+01
1.034391423115380491e+02 -2.096161988295314416e+00
-1.609172917995614016e+00 -3.456582318114328700e+01
2.167640525733685308e+01 1.155120532304002801e+01
-8.437401900387224885e+01 3.234676044407419226e+01
1.357628981689165073e+02 -2.661284822047393472e+00
-1.728138873381562490e+01 -4.738784056077617102e+00
1.452872922823347324e+02 -5.947977421776167972e+01
2.868263959592235324e+01 3.725261740562964974e+01
1.150146405149876045e+02 4.146761557629147177e+01
8.634790240649141424e+01 1.604687194874793121e+01
2.044907356309058599e+01 7.317518350984266284e+00
7.082823386264361432e+01 -1.649908011540968999e+01
1.220257801689186152e+02 4.483799081158676536e+00
-2.306083591750595119e+01 8.335408643457176581e+00
4.115053990636481274e+01 -5.828910754046282960e+01
1.240818439531842898e+02 -2.796834807406387213e+01
9.602444130265629951e+01 2.999567313065448548e+00
1.346335243878033339e+02 6.547414216472274973e+01
1.511097347507643178e+02 5.735553258147564115e+00
7.161587282261866960e+01 1.761283740603635195e+01
-1.207056849476455440e+01 2.221782289572002966e+01
1.382042769321230651e+02 -4.097924272742359619e+01
-8.549703157111428808e+00 1.484100997439612435e+01
4.838683198089568371e+00 1.189978626334227962e-01
1.021529382797073708e+02 1.240638182909371068e+01
3.473632855859477786e+01 6.328937518215694169e+00
1.097629380671256456e+02 1.882872780816303759e+01
4.112589679506903906e+01 -7.840424312442108246e+00
1.700370376790774571e+02 5.272714972411566947e+00
6.741804021785989676e+01 -1.343955539532053045e+01
1.470606404841553854e+02 -5.274512570197442329e+01
9.700263842107271728e+01 2.894325332076120638e+00
1.326937560676724388e+02 -2.784848212133740830e+01
-3.818870098331313301e+01 -4.373769787828310740e+01
-4.041963066481257982e+01 1.863315763647715073e+01
-6.803187575645753782e+01 -1.009395761839337879e+01
3.002496039715659748e+01 1.033519640234565884e+01
2.600956581563184145e+01 7.927079814907697752e+00
2.329748233329117468e+01 -4.625518525072891407e+00
1.465103719582166120e+00 2.167107853228812786e+01
1.856616659775430094e+02 -9.818852553498487623e+00
1.998597587954495509e+02 -2.429035939576296599e+01
-4.286014275248822258e+01 -1.159377206726686715e+01
1.561580521536786250e+02 5.857259767146046237e+00
1.924014811178795412e+02 2.387166899430416223e+01
-2.634701457582047013e+01 1.526441245775119970e+00
1.760578073285274314e+01 -2.102817160076832437e+01
-1.009809043601826772e+02 2.558096422698935157e+01
1.749140469578591990e+02 -2.761758010966524068e+01
9.338150290442222001e+01 -7.975477899539015425e+00
8.010723181649439084e+01 1.190967197190020954e+01
1.445534741697005074e+02 7.046212756890970930e+00
-5.341949740482380804e+01 -3.605976499252181355e+01
-4.554361667066016395e+01 1.918510202718256963e+01
7.980238584001025970e+01 1.792079985358530081e+01
1.436148813184726976e+02 1.053992265432890818e+00
1.527657524409794974e+02 1.509494493188276776e+00
1.783948357381711673e+02 -1.434199831563513428e+01
1.222296386706015454e+02 -1.447222116438611650e+00
1.481935668545075373e+02 7.174356036813626325e+00
-5.184262064250978597e+01 3.008694033055765971e+01
7.376857034063904450e+01 1.205154808573318626e+01
-7.953860422610534897e+01 -3.351731359132544696e+01
2.042789507108809346e+02 -8.898997276047207805e+00
-1.219908988021055229e+01 -2.936276116424706828e+01
9.348351464267868494e+01 -2.010197872761488114e+01
-4.590603458236683565e+01 -2.500448940778806062e+01
4.266089798906073582e+01 1.902678685231420630e+01
-9.551304835802076809e+01 5.824871372566975403e+00
1.344309817542481937e+02 3.378546097544784743e+01
1.064453264219953468e+02 2.008423697806784602e+01
4.144560986670843050e+01 -1.776110367266469936e+01
-1.110081096175992244e+01 -1.760755339877870540e+01
9.747219502507772404e+01 8.130375538666730506e+01
9.454056691911242183e+01 -2.348962745222184267e+01
6.555818463857804090e+01 2.241603236219459916e+01
-5.930574899710860848e+01 1.589886895385935794e+01
1.127346625957103043e+02 -2.687013134966952776e+01
-1.240135314592783189e+01 2.362958314833913054e+00
1.112563628202903203e+02 1.341707058851262779e+01
1.188718053111531070e+01 3.907004958289765018e+00
6.113212850995968495e+01 -1.098891300519184888e+01
5.537710023482793531e+01 -2.161240777355183695e+01
6.232451571773622589e+01 -2.547041003419661465e+01
1.735085160125890127e+02 7.242392550428189857e+00
1.738350077587697484e+01 1.573590339309948760e+01
-2.149386806723063970e+01 -1.259637075527879402e+00
5.561397653343443892e+01 -6.006101376514278556e+00
2.350098946864041949e+01 -9.877640142402375201e-01
8.954418515233129483e+01 -1.848873142381829027e+01
5.602589039327632747e+01 -2.145892628183322870e+01
1.183508247027243385e+02 2.118008332089317491e+01
1.772553383773018538e+02 -2.138341880379816118e+01
9.476158011044826424e+01 -2.391540048579107136e+01
4.463320184914228861e+01 5.520815457294035333e+00
-1.088014103307868652e+01 -1.708460117781665133e+01
1.281889172715691529e+02 1.584983549428706695e+01
1.611465612600210306e+02 -7.534638454362715621e+00
4.249693155244352738e+01 -2.535608047397619558e+01
2.491103638565706646e+01 5.834110726645250367e+01
-5.866371032499563398e+01 -4.386159189289447369e+01
1.614886080827205035e+02 -8.152262104429787826e+00
6.933033369146858149e+01 1.071505304959843841e+01
9.521724220283117290e+01 -1.623215788021732386e-01
1.378081402903119113e+02 8.277078651843121193e+00
4.574347533840645497e+01 -2.277297961224367384e+01
5.560616003491261949e+01 -2.704445029360836728e+01
1.538326498355440322e+02 1.491859415271098399e+01
4.709277771986250372e+01 -4.286336271526335651e+01
1.669649045171527746e+01 4.176884990869133674e+01
1.386876494398886450e+02 3.438480051773503732e+01
-1.229853556549617366e+01 1.768232408997417693e+01
1.148052594114558786e+02 2.778034779976962909e+00
6.337671045326776209e+01 1.320167626609974931e+01
4.693594173868842034e+01 -1.605144549908759188e+01
1.082732747890407552e+02 -2.744771203569218443e+01
8.956435896780487838e+01 3.018953045906797250e+00
-7.385530481063874220e+01 -2.525066004469193714e+01
1.562920358692331604e+02 -2.418811648158043326e+01
-1.929482106418872434e+01 1.112907544193667597e+01
-4.516251508937284598e+01 -3.035617093662684596e+01
1.138743409663374990e+02 -5.840662502792328326e+01
2.557787242140938666e+00 1.395234027822359302e+01
